merchant_id,category,transaction_count,revenue,promo_transactions
2001,Retail,2369,1114030.86,734
2002,Entertainment,2431,1150642.11,755
2003,Food,2316,1006364.14,686
2004,Entertainment,2374,1138977.20,700
2005,Food,2403,1133535.46,668
2006,Travel,2415,1165369.38,734
2007,Groceries,2341,1113370.24,713
2008,Groceries,2405,1109586.82,734
2009,Food,2403,1131769.07,668
2010,Groceries,2400,1095845.59,709
2011,Food,2387,1091164.74,741
2012,Groceries,2402,1096333.25,710
2013,Travel,2395,1109740.58,701
2014,Food,2373,1077619.59,685
2015,Travel,2319,1072947.07,682
2016,Bills,2353,1072703.81,744
2017,Retail,2551,1179984.68,772
2018,Groceries,2391,1151312.76,730
2019,Entertainment,2422,1160260.04,726
2020,Entertainment,2369,1146065.51,770
2021,Food,2473,1155197.63,765
2022,Entertainment,2428,1158817.47,697
2023,Groceries,2416,1094063.46,738
2024,Groceries,2368,1132997.52,724
2025,Food,2399,1070459.80,718
2026,Bills,2465,1147249.41,722
2027,Retail,2339,1106326.32,731
2028,Retail,2341,1066649.40,689
2029,Travel,2461,1190906.72,693
2030,Groceries,2403,1084103.78,746
2031,Entertainment,2445,1140710.03,701
2032,Retail,2355,1058165.81,713
2033,Food,2422,1121158.61,702
2034,Groceries,2471,1141529.15,791
2035,Travel,2515,1159604.89,736
2036,Food,2406,1107442.82,725
2037,Entertainment,2342,1087099.53,708
2038,Entertainment,2377,1114527.00,683
2039,Bills,2362,1079978.37,700
2040,Retail,2394,1071777.15,712
2041,Retail,2419,1107957.60,750
2042,Retail,2367,1109155.39,691
2043,Food,2370,1060927.98,730
2044,Bills,2425,1124676.35,693
2045,Groceries,2418,1174150.39,710
2046,Retail,2322,1105375.81,679
2047,Bills,2394,1100935.51,753
2048,Groceries,2429,1138016.83,725
2049,Bills,2435,1132118.40,743
2050,Bills,2420,1180035.97,732
